,year,stgj,State,CD,Obama,McCain,dpres
1,2008.0,1.0,AL,1,39,61,39.0
2,2008.0,1.0,AL,2,36,63,36.0
3,2008.0,1.0,AL,3,43,56,43.0
4,2008.0,1.0,AL,4,23,76,23.0
5,2008.0,1.0,AL,5,38,61,38.0
6,2008.0,1.0,AL,6,23,76,23.0
7,2008.0,1.0,AL,7,72,27,73.0
8,2008.0,2.0,AK,1,38,59,39.0
9,2008.0,3.0,AZ,1,44,54,45.0
10,2008.0,3.0,AZ,2,38,61,38.0
11,2008.0,3.0,AZ,3,42,57,42.0
12,2008.0,3.0,AZ,4,66,33,67.0
13,2008.0,3.0,AZ,5,47,52,47.0
14,2008.0,3.0,AZ,6,38,61,38.0
15,2008.0,3.0,AZ,7,57,42,57.99999999999999
16,2008.0,3.0,AZ,8,46,52,47.0
17,2008.0,4.0,AR,1,38,59,39.0
18,2008.0,4.0,AR,2,44,54,45.0
19,2008.0,4.0,AR,3,34,64,35.0
20,2008.0,4.0,AR,4,39,58,40.0
21,2008.0,5.0,CA,1,66,32,67.0
22,2008.0,5.0,CA,2,43,55,44.0
23,2008.0,5.0,CA,3,49,49,50.0
24,2008.0,5.0,CA,4,44,54,45.0
25,2008.0,5.0,CA,5,70,28,71.0
26,2008.0,5.0,CA,6,76,22,78.0
27,2008.0,5.0,CA,7,72,27,73.0
28,2008.0,5.0,CA,8,85,12,88.0
29,2008.0,5.0,CA,9,88,10,90.0
30,2008.0,5.0,CA,10,65,33,66.0
31,2008.0,5.0,CA,11,54,44,55.00000000000001
32,2008.0,5.0,CA,12,74,24,76.0
33,2008.0,5.0,CA,13,74,24,76.0
34,2008.0,5.0,CA,14,73,25,74.0
35,2008.0,5.0,CA,15,68,30,69.0
36,2008.0,5.0,CA,16,70,29,71.0
37,2008.0,5.0,CA,17,72,26,73.0
38,2008.0,5.0,CA,18,59,39,60.0
39,2008.0,5.0,CA,19,46,52,47.0
40,2008.0,5.0,CA,20,60,39,61.0
41,2008.0,5.0,CA,21,42,56,43.0
42,2008.0,5.0,CA,22,38,60,39.0
43,2008.0,5.0,CA,23,66,32,67.0
44,2008.0,5.0,CA,24,51,48,52.0
45,2008.0,5.0,CA,25,49,48,51.0
46,2008.0,5.0,CA,26,51,47,52.0
47,2008.0,5.0,CA,27,66,32,67.0
48,2008.0,5.0,CA,28,76,22,78.0
49,2008.0,5.0,CA,29,68,30,69.0
50,2008.0,5.0,CA,30,70,28,71.0
51,2008.0,5.0,CA,31,80,18,82.0
52,2008.0,5.0,CA,32,68,30,69.0
53,2008.0,5.0,CA,33,87,12,88.0
54,2008.0,5.0,CA,34,75,23,77.0
55,2008.0,5.0,CA,35,84,14,86.0
56,2008.0,5.0,CA,36,64,34,65.0
57,2008.0,5.0,CA,37,80,19,81.0
58,2008.0,5.0,CA,38,71,27,72.0
59,2008.0,5.0,CA,39,65,32,67.0
60,2008.0,5.0,CA,40,47,51,48.0
61,2008.0,5.0,CA,41,44,54,45.0
62,2008.0,5.0,CA,42,45,53,46.0
63,2008.0,5.0,CA,43,68,30,69.0
64,2008.0,5.0,CA,44,50,49,51.0
65,2008.0,5.0,CA,45,52,47,53.0
66,2008.0,5.0,CA,46,48,50,49.0
67,2008.0,5.0,CA,47,60,38,61.0
68,2008.0,5.0,CA,48,49,49,50.0
69,2008.0,5.0,CA,49,45,53,46.0
70,2008.0,5.0,CA,50,51,47,52.0
71,2008.0,5.0,CA,51,63,35,64.0
72,2008.0,5.0,CA,52,45,53,46.0
73,2008.0,5.0,CA,53,68,30,69.0
74,2008.0,6.0,CO,1,74,24,76.0
75,2008.0,6.0,CO,2,64,34,65.0
76,2008.0,6.0,CO,3,47,50,48.0
77,2008.0,6.0,CO,4,49,50,49.0
78,2008.0,6.0,CO,5,40,59,40.0
79,2008.0,6.0,CO,6,46,53,46.0
80,2008.0,6.0,CO,7,59,40,60.0
81,2008.0,7.0,CT,1,66,33,67.0
82,2008.0,7.0,CT,2,59,40,60.0
83,2008.0,7.0,CT,3,63,36,64.0
84,2008.0,7.0,CT,4,60,40,60.0
85,2008.0,7.0,CT,5,56,42,56.99999999999999
86,2008.0,8.0,DE,1,62,37,63.0
87,2008.0,9.0,FL,1,32,67,32.0
88,2008.0,9.0,FL,2,45,54,45.0
89,2008.0,9.0,FL,3,73,26,74.0
90,2008.0,9.0,FL,4,38,61,38.0
91,2008.0,9.0,FL,5,43,56,43.0
92,2008.0,9.0,FL,6,43,56,43.0
93,2008.0,9.0,FL,7,46,53,46.0
94,2008.0,9.0,FL,8,53,47,53.0
95,2008.0,9.0,FL,9,47,52,47.0
96,2008.0,9.0,FL,10,51,47,52.0
97,2008.0,9.0,FL,11,66,33,67.0
98,2008.0,9.0,FL,12,49,50,49.0
99,2008.0,9.0,FL,13,47,52,47.0
100,2008.0,9.0,FL,14,42,57,42.0
101,2008.0,9.0,FL,15,48,51,48.0
102,2008.0,9.0,FL,16,47,52,47.0
103,2008.0,9.0,FL,17,87,12,88.0
104,2008.0,9.0,FL,18,51,49,51.0
105,2008.0,9.0,FL,19,65,34,66.0
106,2008.0,9.0,FL,20,63,36,64.0
107,2008.0,9.0,FL,21,49,51,49.0
108,2008.0,9.0,FL,22,52,48,52.0
109,2008.0,9.0,FL,23,83,17,83.0
110,2008.0,9.0,FL,24,49,51,49.0
111,2008.0,9.0,FL,25,49,50,49.0
112,2008.0,10.0,GA,1,36,63,36.0
113,2008.0,10.0,GA,2,54,46,54.0
114,2008.0,10.0,GA,3,35,64,35.0
115,2008.0,10.0,GA,4,79,21,79.0
116,2008.0,10.0,GA,5,79,20,80.0
117,2008.0,10.0,GA,6,37,62,37.0
118,2008.0,10.0,GA,7,39,60,39.0
119,2008.0,10.0,GA,8,43,56,43.0
120,2008.0,10.0,GA,9,24,75,24.0
121,2008.0,10.0,GA,10,38,61,38.0
122,2008.0,10.0,GA,11,33,66,33.0
123,2008.0,10.0,GA,12,54,45,55.00000000000001
124,2008.0,10.0,GA,13,71,28,72.0
125,2008.0,11.0,HI,1,70,28,71.0
126,2008.0,11.0,HI,2,73,25,74.0
127,2008.0,12.0,ID,1,36,62,37.0
128,2008.0,12.0,ID,2,36,61,37.0
129,2008.0,13.0,IL,1,87,13,87.0
130,2008.0,13.0,IL,2,90,10,90.0
131,2008.0,13.0,IL,3,64,35,65.0
132,2008.0,13.0,IL,4,85,13,87.0
133,2008.0,13.0,IL,5,73,26,74.0
134,2008.0,13.0,IL,6,56,43,56.99999999999999
135,2008.0,13.0,IL,7,88,12,88.0
136,2008.0,13.0,IL,8,56,43,56.99999999999999
137,2008.0,13.0,IL,9,72,26,73.0
138,2008.0,13.0,IL,10,61,38,62.0
139,2008.0,13.0,IL,11,53,45,54.0
140,2008.0,13.0,IL,12,54,44,55.00000000000001
141,2008.0,13.0,IL,13,54,45,55.00000000000001
142,2008.0,13.0,IL,14,55,44,56.00000000000001
143,2008.0,13.0,IL,15,48,50,49.0
144,2008.0,13.0,IL,16,53,45,54.0
145,2008.0,13.0,IL,17,56,42,56.99999999999999
146,2008.0,13.0,IL,18,48,50,49.0
147,2008.0,13.0,IL,19,44,54,45.0
148,2008.0,14.0,IN,1,62,37,63.0
149,2008.0,14.0,IN,2,54,45,55.00000000000001
150,2008.0,14.0,IN,3,43,56,43.0
151,2008.0,14.0,IN,4,43,56,43.0
152,2008.0,14.0,IN,5,40,59,40.0
153,2008.0,14.0,IN,6,46,53,46.0
154,2008.0,14.0,IN,7,71,28,72.0
155,2008.0,14.0,IN,8,47,51,48.0
156,2008.0,14.0,IN,9,49,50,49.0
157,2008.0,15.0,IA,1,58,41,59.0
158,2008.0,15.0,IA,2,60,38,61.0
159,2008.0,15.0,IA,3,54,44,55.00000000000001
160,2008.0,15.0,IA,4,53,45,54.0
161,2008.0,15.0,IA,5,44,54,45.0
162,2008.0,16.0,KS,1,30,69,30.0
163,2008.0,16.0,KS,2,43,55,44.0
164,2008.0,16.0,KS,3,51,48,52.0
165,2008.0,16.0,KS,4,40,58,41.0
166,2008.0,17.0,KY,1,37,62,37.0
167,2008.0,17.0,KY,2,38,61,38.0
168,2008.0,17.0,KY,3,56,43,56.99999999999999
169,2008.0,17.0,KY,4,38,60,39.0
170,2008.0,17.0,KY,5,31,67,32.0
171,2008.0,17.0,KY,6,43,55,44.0
172,2008.0,18.0,LA,1,26,73,26.0
173,2008.0,18.0,LA,2,74,25,75.0
174,2008.0,18.0,LA,3,37,61,38.0
175,2008.0,18.0,LA,4,40,59,40.0
176,2008.0,18.0,LA,5,37,62,37.0
177,2008.0,18.0,LA,6,41,57,42.0
178,2008.0,18.0,LA,7,35,63,36.0
179,2008.0,19.0,ME,1,61,38,62.0
180,2008.0,19.0,ME,2,55,43,56.00000000000001
181,2008.0,20.0,MD,1,40,58,41.0
182,2008.0,20.0,MD,2,60,38,61.0
183,2008.0,20.0,MD,3,59,39,60.0
184,2008.0,20.0,MD,4,85,14,86.0
185,2008.0,20.0,MD,5,65,33,66.0
186,2008.0,20.0,MD,6,40,58,41.0
187,2008.0,20.0,MD,7,79,20,80.0
188,2008.0,20.0,MD,8,74,25,75.0
189,2008.0,21.0,MA,1,64,34,65.0
190,2008.0,21.0,MA,2,59,39,60.0
191,2008.0,21.0,MA,3,59,39,60.0
192,2008.0,21.0,MA,4,64,35,65.0
193,2008.0,21.0,MA,5,59,39,60.0
194,2008.0,21.0,MA,6,58,41,59.0
195,2008.0,21.0,MA,7,65,33,66.0
196,2008.0,21.0,MA,8,86,14,86.0
197,2008.0,21.0,MA,9,60,39,61.0
198,2008.0,21.0,MA,10,55,44,56.00000000000001
199,2008.0,22.0,MI,1,50,48,51.0
200,2008.0,22.0,MI,2,48,51,48.0
201,2008.0,22.0,MI,3,49,49,50.0
202,2008.0,22.0,MI,4,50,48,51.0
203,2008.0,22.0,MI,5,64,35,65.0
204,2008.0,22.0,MI,6,54,45,55.00000000000001
205,2008.0,22.0,MI,7,52,46,53.0
206,2008.0,22.0,MI,8,53,46,54.0
207,2008.0,22.0,MI,9,56,43,56.99999999999999
208,2008.0,22.0,MI,10,48,50,49.0
209,2008.0,22.0,MI,11,54,45,55.00000000000001
210,2008.0,22.0,MI,12,65,33,66.0
211,2008.0,22.0,MI,13,85,15,85.0
212,2008.0,22.0,MI,14,86,14,86.0
213,2008.0,22.0,MI,15,66,33,67.0
214,2008.0,23.0,MN,1,51,47,52.0
215,2008.0,23.0,MN,2,48,50,49.0
216,2008.0,23.0,MN,3,52,46,53.0
217,2008.0,23.0,MN,4,64,34,65.0
218,2008.0,23.0,MN,5,74,24,76.0
219,2008.0,23.0,MN,6,45,53,46.0
220,2008.0,23.0,MN,7,47,50,48.0
221,2008.0,23.0,MN,8,53,45,54.0
222,2008.0,24.0,MS,1,38,62,38.0
223,2008.0,24.0,MS,2,66,34,66.0
224,2008.0,24.0,MS,3,38,62,38.0
225,2008.0,24.0,MS,4,32,68,32.0
226,2008.0,25.0,MO,1,80,19,81.0
227,2008.0,25.0,MO,2,44,55,44.0
228,2008.0,25.0,MO,3,60,39,61.0
229,2008.0,25.0,MO,4,38,61,38.0
230,2008.0,25.0,MO,5,64,35,65.0
231,2008.0,25.0,MO,6,45,54,45.0
232,2008.0,25.0,MO,7,35,63,36.0
233,2008.0,25.0,MO,8,36,62,37.0
234,2008.0,25.0,MO,9,44,55,44.0
235,2008.0,26.0,MT,1,47,49,49.0
236,2008.0,27.0,NE,1,44,54,45.0
237,2008.0,27.0,NE,2,50,49,51.0
238,2008.0,27.0,NE,3,30,69,30.0
239,2008.0,28.0,NV,1,64,34,65.0
240,2008.0,28.0,NV,2,49,49,50.0
241,2008.0,28.0,NV,3,55,43,56.00000000000001
242,2008.0,29.0,NH,1,53,47,53.0
243,2008.0,29.0,NH,2,56,43,56.99999999999999
244,2008.0,30.0,NJ,1,65,34,66.0
245,2008.0,30.0,NJ,2,54,45,55.00000000000001
246,2008.0,30.0,NJ,3,52,47,53.0
247,2008.0,30.0,NJ,4,47,52,47.0
248,2008.0,30.0,NJ,5,45,54,45.0
249,2008.0,30.0,NJ,6,60,39,61.0
250,2008.0,30.0,NJ,7,51,48,52.0
251,2008.0,30.0,NJ,8,63,36,64.0
252,2008.0,30.0,NJ,9,61,38,62.0
253,2008.0,30.0,NJ,10,87,13,87.0
254,2008.0,30.0,NJ,11,45,54,45.0
255,2008.0,30.0,NJ,12,58,41,59.0
256,2008.0,30.0,NJ,13,75,24,76.0
257,2008.0,31.0,NM,1,60,40,60.0
258,2008.0,31.0,NM,2,49,50,49.0
259,2008.0,31.0,NM,3,61,38,62.0
260,2008.0,32.0,NY,1,52,48,52.0
261,2008.0,32.0,NY,2,56,43,56.99999999999999
262,2008.0,32.0,NY,3,47,52,47.0
263,2008.0,32.0,NY,4,58,41,59.0
264,2008.0,32.0,NY,5,63,36,64.0
265,2008.0,32.0,NY,6,89,11,89.0
266,2008.0,32.0,NY,7,79,20,80.0
267,2008.0,32.0,NY,8,74,26,74.0
268,2008.0,32.0,NY,9,55,44,56.00000000000001
269,2008.0,32.0,NY,10,91,9,91.0
270,2008.0,32.0,NY,11,91,9,91.0
271,2008.0,32.0,NY,12,86,13,87.0
272,2008.0,32.0,NY,13,49,51,49.0
273,2008.0,32.0,NY,14,78,21,79.0
274,2008.0,32.0,NY,15,93,6,94.0
275,2008.0,32.0,NY,16,95,5,95.0
276,2008.0,32.0,NY,17,72,28,72.0
277,2008.0,32.0,NY,18,62,38,62.0
278,2008.0,32.0,NY,19,51,48,52.0
279,2008.0,32.0,NY,20,51,48,52.0
280,2008.0,32.0,NY,21,58,40,59.0
281,2008.0,32.0,NY,22,59,39,60.0
282,2008.0,32.0,NY,23,52,47,53.0
283,2008.0,32.0,NY,24,51,48,52.0
284,2008.0,32.0,NY,25,56,43,56.99999999999999
285,2008.0,32.0,NY,26,46,52,47.0
286,2008.0,32.0,NY,27,54,44,55.00000000000001
287,2008.0,32.0,NY,28,69,30,70.0
288,2008.0,32.0,NY,29,48,51,48.0
289,2008.0,33.0,NC,1,62,37,63.0
290,2008.0,33.0,NC,2,52,47,53.0
291,2008.0,33.0,NC,3,38,61,38.0
292,2008.0,33.0,NC,4,63,36,64.0
293,2008.0,33.0,NC,5,38,61,38.0
294,2008.0,33.0,NC,6,36,63,36.0
295,2008.0,33.0,NC,7,47,52,47.0
296,2008.0,33.0,NC,8,53,47,53.0
297,2008.0,33.0,NC,9,45,55,45.0
298,2008.0,33.0,NC,10,36,63,36.0
299,2008.0,33.0,NC,11,47,52,47.0
300,2008.0,33.0,NC,12,70,29,71.0
301,2008.0,33.0,NC,13,59,40,60.0
302,2008.0,34.0,ND,1,45,53,46.0
303,2008.0,35.0,OH,1,55,44,56.00000000000001
304,2008.0,35.0,OH,2,40,59,40.0
305,2008.0,35.0,OH,3,47,51,48.0
306,2008.0,35.0,OH,4,38,60,39.0
307,2008.0,35.0,OH,5,45,53,46.0
308,2008.0,35.0,OH,6,48,50,49.0
309,2008.0,35.0,OH,7,45,54,45.0
310,2008.0,35.0,OH,8,38,60,39.0
311,2008.0,35.0,OH,9,62,36,63.0
312,2008.0,35.0,OH,10,59,39,60.0
313,2008.0,35.0,OH,11,85,14,86.0
314,2008.0,35.0,OH,12,53,46,54.0
315,2008.0,35.0,OH,13,57,42,57.99999999999999
316,2008.0,35.0,OH,14,49,49,50.0
317,2008.0,35.0,OH,15,54,45,55.00000000000001
318,2008.0,35.0,OH,16,48,50,49.0
319,2008.0,35.0,OH,17,62,36,63.0
320,2008.0,35.0,OH,18,45,52,46.0
321,2008.0,36.0,OK,1,36,64,36.0
322,2008.0,36.0,OK,2,34,66,34.0
323,2008.0,36.0,OK,3,27,73,27.0
324,2008.0,36.0,OK,4,34,66,34.0
325,2008.0,36.0,OK,5,41,59,41.0
326,2008.0,37.0,OR,1,61,36,63.0
327,2008.0,37.0,OR,2,43,54,44.0
328,2008.0,37.0,OR,3,71,26,73.0
329,2008.0,37.0,OR,4,54,43,56.00000000000001
330,2008.0,37.0,OR,5,54,43,56.00000000000001
331,2008.0,38.0,PA,1,88,12,88.0
332,2008.0,38.0,PA,2,90,10,90.0
333,2008.0,38.0,PA,3,49,49,50.0
334,2008.0,38.0,PA,4,44,55,44.0
335,2008.0,38.0,PA,5,44,55,44.0
336,2008.0,38.0,PA,6,58,41,59.0
337,2008.0,38.0,PA,7,56,43,56.99999999999999
338,2008.0,38.0,PA,8,54,45,55.00000000000001
339,2008.0,38.0,PA,9,35,63,36.0
340,2008.0,38.0,PA,10,45,54,45.0
341,2008.0,38.0,PA,11,57,42,57.99999999999999
342,2008.0,38.0,PA,12,49,50,49.0
343,2008.0,38.0,PA,13,59,41,59.0
344,2008.0,38.0,PA,14,70,29,71.0
345,2008.0,38.0,PA,15,56,43,56.99999999999999
346,2008.0,38.0,PA,16,48,51,48.0
347,2008.0,38.0,PA,17,48,51,48.0
348,2008.0,38.0,PA,18,44,55,44.0
349,2008.0,38.0,PA,19,43,56,43.0
350,2008.0,39.0,RI,1,65,33,66.0
351,2008.0,39.0,RI,2,61,37,62.0
352,2008.0,40.0,SC,1,42,57,42.0
353,2008.0,40.0,SC,2,45,54,45.0
354,2008.0,40.0,SC,3,35,64,35.0
355,2008.0,40.0,SC,4,38,60,39.0
356,2008.0,40.0,SC,5,46,53,46.0
357,2008.0,40.0,SC,6,64,35,65.0
358,2008.0,41.0,SD,1,45,53,46.0
359,2008.0,42.0,TN,1,29,70,28.999999999999996
360,2008.0,42.0,TN,2,34,64,35.0
361,2008.0,42.0,TN,3,37,62,37.0
362,2008.0,42.0,TN,4,34,64,35.0
363,2008.0,42.0,TN,5,56,43,56.99999999999999
364,2008.0,42.0,TN,6,37,62,37.0
365,2008.0,42.0,TN,7,34,65,34.0
366,2008.0,42.0,TN,8,43,56,43.0
367,2008.0,42.0,TN,9,77,22,78.0
368,2008.0,43.0,TX,1,31,69,31.0
369,2008.0,43.0,TX,2,40,60,40.0
370,2008.0,43.0,TX,3,42,57,42.0
371,2008.0,43.0,TX,4,30,69,30.0
372,2008.0,43.0,TX,5,36,63,36.0
373,2008.0,43.0,TX,6,40,60,40.0
374,2008.0,43.0,TX,7,41,58,41.0
375,2008.0,43.0,TX,8,26,74,26.0
376,2008.0,43.0,TX,9,77,23,77.0
377,2008.0,43.0,TX,10,44,55,44.0
378,2008.0,43.0,TX,11,24,76,24.0
379,2008.0,43.0,TX,12,36,63,36.0
380,2008.0,43.0,TX,13,23,77,23.0
381,2008.0,43.0,TX,14,33,66,33.0
382,2008.0,43.0,TX,15,60,40,60.0
383,2008.0,43.0,TX,16,66,34,66.0
384,2008.0,43.0,TX,17,32,67,32.0
385,2008.0,43.0,TX,18,77,22,78.0
386,2008.0,43.0,TX,19,27,72,27.0
387,2008.0,43.0,TX,20,63,36,64.0
388,2008.0,43.0,TX,21,41,58,41.0
389,2008.0,43.0,TX,22,41,58,41.0
390,2008.0,43.0,TX,23,51,48,52.0
391,2008.0,43.0,TX,24,44,55,44.0
392,2008.0,43.0,TX,25,59,40,60.0
393,2008.0,43.0,TX,26,41,58,41.0
394,2008.0,43.0,TX,27,53,46,54.0
395,2008.0,43.0,TX,28,56,44,56.00000000000001
396,2008.0,43.0,TX,29,62,38,62.0
397,2008.0,43.0,TX,30,82,18,82.0
398,2008.0,43.0,TX,31,42,58,42.0
399,2008.0,43.0,TX,32,46,53,46.0
400,2008.0,44.0,UT,1,33,64,34.0
401,2008.0,44.0,UT,2,39,57,41.0
402,2008.0,44.0,UT,3,29,67,30.0
403,2008.0,45.0,VT,1,68,31,69.0
404,2008.0,46.0,VA,1,48,51,48.0
405,2008.0,46.0,VA,2,51,49,51.0
406,2008.0,46.0,VA,3,76,24,76.0
407,2008.0,46.0,VA,4,50,49,51.0
408,2008.0,46.0,VA,5,48,51,48.0
409,2008.0,46.0,VA,6,42,57,42.0
410,2008.0,46.0,VA,7,46,53,46.0
411,2008.0,46.0,VA,8,69,30,70.0
412,2008.0,46.0,VA,9,40,59,40.0
413,2008.0,46.0,VA,10,53,46,54.0
414,2008.0,46.0,VA,11,57,42,57.99999999999999
415,2008.0,47.0,WA,1,62,36,63.0
416,2008.0,47.0,WA,2,56,42,56.99999999999999
417,2008.0,47.0,WA,3,52,46,53.0
418,2008.0,47.0,WA,4,40,58,41.0
419,2008.0,47.0,WA,5,46,52,47.0
420,2008.0,47.0,WA,6,57,41,57.99999999999999
421,2008.0,47.0,WA,7,84,15,85.0
422,2008.0,47.0,WA,8,57,42,57.99999999999999
423,2008.0,47.0,WA,9,59,40,60.0
424,2008.0,48.0,WV,1,42,57,42.0
425,2008.0,48.0,WV,2,44,55,44.0
426,2008.0,48.0,WV,3,42,56,43.0
427,2008.0,49.0,WI,1,51,48,52.0
428,2008.0,49.0,WI,2,69,30,70.0
429,2008.0,49.0,WI,3,58,41,59.0
430,2008.0,49.0,WI,4,75,24,76.0
431,2008.0,49.0,WI,5,41,58,41.0
432,2008.0,49.0,WI,6,50,49,51.0
433,2008.0,49.0,WI,7,56,43,56.99999999999999
434,2008.0,49.0,WI,8,54,45,55.00000000000001
435,2008.0,50.0,WY,1,33,65,34.0
